1641629322111385088,0.27995,-0.07770,0.28094,-0.71625,-0.19919,0.18967,0.64135,
1641629322161385216,0.30478,-0.07142,0.27667,-0.72502,-0.15233,0.15233,0.65417,
1641629322251385088,0.34734,-0.06814,0.26317,-0.73050,-0.07374,0.09830,0.67176,
1641629322361385216,0.38998,-0.06885,0.23708,-0.73394,0.01236,0.04458,0.67764,
1641629322411385344,0.40491,-0.07049,0.22153,-0.73834,0.04078,0.02800,0.67262,
1641629322491385344,0.42450,-0.07110,0.18848,-0.75389,0.06648,0.03478,0.65270,
1641629322541385216,0.43473,-0.06881,0.16436,-0.76529,0.08212,0.04580,0.63678,
1641629322591385088,0.44273,-0.06581,0.13821,-0.77501,0.09564,0.04926,0.62272,
1641629322641385216,0.45053,-0.06277,0.11261,-0.78197,0.10989,0.04834,0.61164,
1641629322691385344,0.45874,-0.05916,0.08936,-0.78966,0.12441,0.04131,0.59938,
1641629322741385216,0.46663,-0.05695,0.07050,-0.79797,0.13247,0.03092,0.58714,
1641629322791385088,0.47532,-0.05583,0.05846,-0.80548,0.13821,0.01668,0.57605,
1641629322841386240,0.48476,-0.05585,0.05465,-0.81117,0.14179,-0.00481,0.56735,
1641629322891385344,0.49417,-0.05728,0.06045,-0.80982,0.14548,-0.02880,0.56762,
1641629322941385216,0.50272,-0.05907,0.07564,-0.80397,0.14862,-0.04859,0.57374,
1641629322991385344,0.51026,-0.06021,0.09793,-0.79439,0.15164,-0.06493,0.58458,
1641629323041385216,0.51529,-0.06034,0.12489,-0.78220,0.15233,-0.07972,0.59884,
1641629323091385088,0.51719,-0.05958,0.15360,-0.76943,0.14970,-0.09441,0.61372,
1641629323141385216,0.51573,-0.05747,0.18236,-0.75895,0.14362,-0.10631,0.62615,
1641629323191385344,0.51051,-0.05444,0.20984,-0.75091,0.13298,-0.11302,0.63693,
1641629323241385216,0.50126,-0.05143,0.23552,-0.74203,0.12037,-0.11363,0.64961,
1641629323271385088,0.49324,-0.04883,0.24980,-0.73591,0.11227,-0.11119,0.65839,
1641629323321385216,0.47831,-0.04635,0.27055,-0.72456,0.09816,-0.10233,0.67446,
1641629323371385344,0.45994,-0.04472,0.28801,-0.71429,0.08118,-0.08912,0.68939,
1641629323421385216,0.43868,-0.04323,0.30266,-0.70557,0.06266,-0.07538,0.70183,
1641629323471385344,0.41559,-0.04077,0.31508,-0.69877,0.04695,-0.06491,0.71085,
1641629323521385216,0.39108,-0.03769,0.32477,-0.69419,0.02989,-0.05343,0.71718,
1641629323571385088,0.36580,-0.03445,0.33033,-0.69062,0.00818,-0.04060,0.72203,
1641629323621385216,0.33984,-0.03184,0.33071,-0.68828,-0.01880,-0.02165,0.72488,
1641629323661385216,0.31818,-0.02987,0.32717,-0.68917,-0.04344,0.00144,0.72329,
1641629323711385344,0.29237,-0.02741,0.32032,-0.69496,-0.06986,0.03453,0.71481,
1641629323761385216,0.26563,-0.02531,0.30942,-0.69941,-0.09194,0.07014,0.70530,
1641629323811385088,0.23843,-0.02452,0.29479,-0.70296,-0.11795,0.10656,0.69324,
1641629323911385344,0.18795,-0.02899,0.25741,-0.70862,-0.18343,0.16496,0.66106,
1641629323961385216,0.16730,-0.03163,0.23803,-0.71123,-0.21628,0.19366,0.64021,
1641629324061385216,0.13425,-0.03951,0.19647,-0.70959,-0.25666,0.24111,0.61030,
1641629324111385088,0.11876,-0.04269,0.17282,-0.71171,-0.27690,0.25608,0.59264,
1641629324161385216,0.10472,-0.04663,0.14595,-0.71632,-0.29459,0.26524,0.57424,
1641629324211385344,0.09287,-0.05183,0.11642,-0.72037,-0.31403,0.27201,0.55539,
1641629324261385216,0.08290,-0.05824,0.08692,-0.72151,-0.33383,0.28773,0.53404,
1641629324301385216,0.07433,-0.06387,0.06486,-0.72458,-0.34885,0.29844,0.51402,
1641629324361385216,0.06058,-0.07494,0.03485,0.72858,0.37286,-0.30532,-0.48675,
1641629324411385344,0.04850,-0.08535,0.01500,0.72852,0.39434,-0.31265,-0.46477,
1641629324441385216,0.04135,-0.09175,0.00588,0.72488,0.40758,-0.32139,-0.45291,
1641629324491385344,0.03221,-0.10456,-0.00495,0.71478,0.42516,-0.34764,-0.43299,
1641629324541385216,0.02366,-0.11739,-0.01202,0.70577,0.43633,-0.37292,-0.41525,
1641629324591385088,0.01581,-0.12950,-0.01627,0.69956,0.44231,-0.39497,-0.39871,
1641629324641385216,0.00770,-0.14138,-0.01769,0.69258,0.45242,-0.41429,-0.37948,
1641629324691385344,-0.00013,-0.15220,-0.01424,0.68212,0.46754,-0.43330,-0.35829,
1641629324741385216,-0.00717,-0.16219,-0.00564,0.66697,0.48617,-0.44703,-0.34490,
1641629324791385088,-0.00962,-0.16774,0.01037,0.64789,0.50161,-0.45888,-0.34358,
1641629324841385216,-0.01529,-0.17464,0.03107,0.62551,0.51449,-0.47085,-0.34977,
1641629324891385344,-0.01607,-0.17621,0.05684,0.60356,0.52450,-0.48190,-0.35832,
1641629324941385216,-0.01416,-0.17518,0.08449,0.58421,0.52990,-0.48923,-0.37223,
1641629324991386112,-0.00901,-0.17128,0.11188,0.56818,0.53184,-0.49318,-0.38870,
1641629325041385216,0.00258,-0.16383,0.13841,0.55947,0.52879,-0.49443,-0.40363,
1641629325091385088,0.01208,-0.15690,0.15557,0.55762,0.52106,-0.49610,-0.41406,
1641629325141385216,0.02768,-0.14732,0.16683,0.56157,0.51078,-0.49722,-0.42014,
1641629325191385344,0.04690,-0.13895,0.17256,0.56569,0.49807,-0.49804,-0.42880,
1641629325241385216,0.06940,-0.13075,0.17192,0.57197,0.48304,-0.49613,-0.43973,
1641629325271385088,0.08059,-0.12711,0.16820,0.57532,0.47480,-0.49391,-0.44679,
1641629325321385216,0.10397,-0.12182,0.16138,0.58483,0.46368,-0.48668,-0.45399,
1641629325371386368,0.12759,-0.11862,0.15215,0.59628,0.45807,-0.47639,-0.45572,
1641629325421385216,0.15213,-0.11740,0.14138,0.60583,0.45671,-0.46829,-0.45287,
1641629325471386112,0.17742,-0.11781,0.13030,0.61597,0.45434,-0.46100,-0.44904,
1641629325521385216,0.20248,-0.11888,0.12147,0.62341,0.44315,-0.46187,-0.44906,
1641629325571385088,0.22615,-0.12121,0.11377,0.63361,0.43392,-0.45712,-0.44864,
1641629325661390336,0.27234,-0.13129,0.10596,0.64397,0.43071,-0.45386,-0.44023,
1641629325761388288,0.31991,-0.14867,0.10527,0.65074,0.42834,-0.43737,-0.44918,
1641629325811385088,0.33803,-0.15543,0.10810,0.65124,0.42482,-0.43016,-0.45867,
1641629325861385216,0.34490,-0.15952,0.11278,0.65258,0.41805,-0.42678,-0.46609,
1641629325911385344,0.35938,-0.16363,0.11779,0.65785,0.40695,-0.42170,-0.47307,
1641629325961386240,0.36326,-0.16559,0.12252,0.66255,0.39881,-0.41472,-0.47956,
1641629326211385344,0.29965,-0.15529,0.10691,0.64980,0.41035,-0.42550,-0.47783,
1641629326261385216,0.27139,-0.15142,0.09958,0.64398,0.42483,-0.43556,-0.46378,
1641629326311385088,0.24119,-0.14759,0.09040,0.63797,0.44411,-0.44061,-0.44902,
1641629326361385216,0.20734,-0.14288,0.08040,0.63282,0.45742,-0.44933,-0.43406,
1641629326411385344,0.17480,-0.13933,0.06998,0.62877,0.46959,-0.45733,-0.41832,
1641629326441385216,0.15491,-0.13824,0.06358,0.62687,0.47732,-0.46299,-0.40600,
1641629326491386112,0.12047,-0.13817,0.05089,0.62625,0.49009,-0.47027,-0.38271,
1641629326541385216,0.08871,-0.13799,0.03718,0.62702,0.50585,-0.47193,-0.35812,
1641629326591385088,0.05735,-0.14292,0.02737,0.62762,0.52073,-0.47117,-0.33606,
1641629326641385216,0.02803,-0.14992,0.01988,0.62455,0.53541,-0.47016,-0.31973,
1641629326691385344,0.00925,-0.15777,0.02544,0.61582,0.54397,-0.47553,-0.31422,
1641629326741385216,-0.00268,-0.16482,0.03775,0.59971,0.54986,-0.48570,-0.31952,
1641629326791385088,-0.01127,-0.17053,0.05606,0.58006,0.55424,-0.49575,-0.33254,
1641629326841385216,-0.01440,-0.17281,0.07850,0.56546,0.55213,-0.50070,-0.35313,
1641629326891385344,-0.01287,-0.17150,0.10314,0.55358,0.54804,-0.50219,-0.37553,
1641629326941385216,-0.00920,-0.16633,0.12759,0.54598,0.54219,-0.50262,-0.39411,
1641629326991385344,-0.00324,-0.15725,0.15112,0.54691,0.53049,-0.50124,-0.41016,
1641629327041386240,0.00524,-0.14494,0.17260,0.55028,0.51692,-0.49958,-0.42474,
1641629327091385088,0.01660,-0.13121,0.19279,0.55540,0.50334,-0.49457,-0.43998,
1641629327141385216,0.03077,-0.11820,0.21217,0.56311,0.48290,-0.48620,-0.46187,
1641629327191385344,0.05169,-0.10788,0.23054,0.56606,0.45765,-0.47988,-0.48973,
1641629327241385216,0.07430,-0.09789,0.24815,-0.56635,-0.43463,0.47270,0.51662,
1641629327271385088,0.08862,-0.09323,0.25820,-0.56688,-0.42156,0.46733,0.53154,
1641629327321385216,0.11342,-0.08707,0.27159,-0.56801,-0.40254,0.45456,0.55561,
1641629327371385344,0.13933,-0.08027,0.28213,-0.57316,-0.37856,0.43585,0.58156,
1641629327421385216,0.16430,-0.07317,0.28826,-0.58547,-0.34780,0.41066,0.60632,
1641629327471385344,0.18900,-0.06501,0.28955,-0.60228,-0.31406,0.38261,0.62629,
1641629327521385216,0.21350,-0.05559,0.28599,-0.62235,-0.27744,0.35364,0.64082,
1641629327571385088,0.23753,-0.04474,0.27703,-0.64385,-0.24265,0.32424,0.64919,
1641629327621385216,0.26110,-0.03224,0.26320,-0.66835,-0.20532,0.29405,0.65167,
1641629327671385344,0.28503,-0.01872,0.24594,-0.69409,-0.15815,0.26558,0.65015,
1641629327771385088,0.33296,0.00354,0.20251,-0.74473,-0.07000,0.21934,0.62639,
1641629327921385216,0.38752,0.01145,0.12474,-0.78431,0.00579,0.15814,0.59985,
1641629328011385088,0.41383,0.00475,0.08843,-0.79459,0.04383,0.12795,0.59189,
1641629328061385216,0.42887,-0.00024,0.07405,-0.79961,0.06231,0.11361,0.58637,
1641629328111385088,0.44313,-0.00433,0.06454,-0.80645,0.08219,0.09232,0.57824,
1641629328161385216,0.45904,-0.00904,0.06005,-0.81107,0.10020,0.06593,0.57251,
1641629328211385344,0.47300,-0.01454,0.06200,-0.81349,0.11200,0.03652,0.56953,
1641629328261385216,0.48573,-0.01993,0.06956,-0.81408,0.11861,0.00352,0.56850,
1641629328311386112,0.49719,-0.02503,0.08234,-0.81233,0.12553,-0.03166,0.56865,
1641629328361385216,0.50662,-0.03057,0.10019,-0.80513,0.13286,-0.06396,0.57447,
1641629328411385344,0.51325,-0.03688,0.12247,-0.79134,0.14174,-0.08878,0.58805,
1641629328441385216,0.51489,-0.04068,0.13732,-0.78222,0.14514,-0.09966,0.59761,
1641629328491386112,0.51482,-0.04687,0.16255,-0.76620,0.14884,-0.11253,0.61492,
1641629328541385216,0.50978,-0.05045,0.18781,-0.74897,0.14899,-0.12183,0.63404,
1641629328591385088,0.50070,-0.05461,0.20979,-0.73577,0.14163,-0.12438,0.65047,
1641629328641385216,0.48674,-0.05539,0.22943,-0.72886,0.12459,-0.11933,0.66257,
1641629328691385344,0.46940,-0.05383,0.24605,-0.72478,0.10270,-0.10853,0.67258,
1641629328741385216,0.44956,-0.05007,0.25914,-0.72090,0.08181,-0.09774,0.68121,
1641629328791386112,0.42794,-0.04503,0.26852,-0.71810,0.06177,-0.08616,0.68782,
1641629328841385216,0.40564,-0.03984,0.27484,-0.71507,0.04161,-0.07167,0.69412,
1641629328891385344,0.38339,-0.03562,0.27857,-0.71325,0.02196,-0.05274,0.69858,
1641629328941385216,0.36056,-0.03171,0.27997,-0.71341,0.00242,-0.03158,0.70003,
1641629328991385344,0.33696,-0.02754,0.27879,-0.71409,-0.01498,-0.01176,0.69980,
1641629329041385216,0.31243,-0.02350,0.27548,-0.71569,-0.03263,0.01061,0.69758,
1641629329091385088,0.29061,-0.02204,0.27046,-0.71752,-0.05158,0.03512,0.69374,
1641629329191385344,0.23374,-0.01686,0.25297,-0.72617,-0.09799,0.08815,0.67477,
1641629329271385088,0.18846,-0.01676,0.23313,-0.73368,-0.13768,0.12722,0.65313,
1641629329321385216,0.16037,-0.01908,0.21895,-0.73650,-0.16797,0.15838,0.63582,
1641629329421385216,0.11090,-0.03285,0.18687,-0.72842,-0.24427,0.23570,0.59513,
1641629329521385216,0.07285,-0.05714,0.15033,-0.70307,-0.33201,0.31940,0.54171,
1641629329661385216,0.03683,-0.09982,0.09751,0.66412,0.43710,-0.40124,-0.45485,
1641629329761385216,0.01861,-0.13114,0.06334,0.64179,0.49342,-0.42279,-0.40731,
1641629329811385088,0.01500,-0.14507,0.05031,0.62773,0.51824,-0.43503,-0.38488,
1641629329861385216,0.01645,-0.15545,0.04133,0.61632,0.53090,-0.44803,-0.37090,
1641629329911385344,0.02049,-0.16160,0.03350,0.61073,0.53401,-0.45837,-0.36297,
1641629330011386112,0.05196,-0.16586,0.03635,0.61254,0.52575,-0.47329,-0.35268,
1641629330111385088,0.09982,-0.16171,0.04438,0.61509,0.51516,-0.47388,-0.36292,
1641629330161386240,0.12783,-0.15833,0.05174,0.61945,0.50492,-0.46875,-0.37632,
1641629330211385344,0.15946,-0.15502,0.06015,0.62769,0.49247,-0.46008,-0.38962,
1641629330261385216,0.18784,-0.15203,0.06753,0.63692,0.47966,-0.44818,-0.40422,
1641629330311385088,0.22475,-0.15145,0.08099,0.64553,0.46578,-0.43505,-0.42079,
1641629330361385216,0.26296,-0.15181,0.09056,0.65493,0.45090,-0.42284,-0.43470,
1641629330411385344,0.30027,-0.15269,0.10340,0.66192,0.43513,-0.41450,-0.44801,
1641629330441385216,0.31614,-0.15331,0.11000,0.66538,0.42662,-0.40930,-0.45578,
1641629330491385344,0.33892,-0.15457,0.12018,0.67008,0.40995,-0.40283,-0.46975,
1641629330541385216,0.35721,-0.15643,0.12856,0.67533,0.39325,-0.39274,-0.48482,
1641629330591385088,0.36832,-0.15798,0.13389,0.68006,0.38274,-0.38002,-0.49660,
1641629330641385216,0.37243,-0.15895,0.13669,-0.68339,-0.37768,0.37070,0.50291,
1641629330791385088,0.34522,-0.15514,0.12670,0.68163,0.39781,-0.36881,-0.49102,
1641629330841385216,0.32695,-0.15349,0.12149,0.67747,0.40788,-0.37470,-0.48401,
1641629330891385344,0.30175,-0.14930,0.11458,0.66914,0.41882,-0.38745,-0.47616,
1641629330941385216,0.27374,-0.14612,0.10581,0.66009,0.43443,-0.39848,-0.46559,
1641629330991385344,0.24378,-0.14311,0.09494,0.64771,0.45337,-0.41041,-0.45441,
1641629331041385216,0.21232,-0.13991,0.08239,0.63550,0.47154,-0.42346,-0.44099,
1641629331091385088,0.18140,-0.13610,0.06950,0.62802,0.48875,-0.43624,-0.42001,
1641629331141385216,0.14914,-0.13173,0.05646,0.62650,0.50429,-0.44725,-0.39134,
1641629331191385344,0.11803,-0.12887,0.04403,0.62765,0.51500,-0.45090,-0.37084,
1641629331241385216,0.09004,-0.12756,0.03295,0.63087,0.52040,-0.45146,-0.35690,
1641629331321385216,0.05691,-0.13190,0.02548,0.62844,0.52972,-0.45797,-0.33870,
1641629331371387136,0.04364,-0.13986,0.03010,0.61722,0.53835,-0.46600,-0.33476,
1641629331421385216,0.03582,-0.14898,0.04158,0.60012,0.54407,-0.47697,-0.34108,
1641629331471385344,0.03141,-0.15673,0.05818,0.58421,0.54724,-0.48548,-0.35147,
1641629331521385216,0.03186,-0.16217,0.08087,0.57307,0.54382,-0.49460,-0.36226,
1641629331571385088,0.03565,-0.16409,0.10495,0.56165,0.53552,-0.50878,-0.37270,
1641629331621387264,0.04322,-0.16288,0.12917,0.55037,0.52216,-0.52905,-0.38019,
1641629331661385216,0.05160,-0.16004,0.14606,0.54282,0.51117,-0.54272,-0.38666,
1641629331711385344,0.06336,-0.15440,0.16293,-0.53897,-0.49291,0.55517,0.39790,
1641629331761386240,0.07681,-0.14698,0.17340,-0.54119,-0.47118,0.56101,0.41276,
1641629331811385088,0.09117,-0.13755,0.17882,-0.55361,-0.44345,0.56136,0.42630,
1641629331861385216,0.10677,-0.12736,0.17835,0.57193,0.41596,-0.55556,-0.43729,
1641629331911386368,0.12347,-0.11807,0.17356,0.59170,0.39460,-0.54524,-0.44373,
1641629331961385216,0.14258,-0.11050,0.16600,0.60766,0.37833,-0.53591,-0.44768,
1641629332011385088,0.16389,-0.10471,0.15668,0.62101,0.36198,-0.52918,-0.45088,
1641629332061385216,0.18595,-0.09811,0.14589,0.63310,0.34752,-0.52352,-0.45204,
1641629332111385088,0.20582,-0.09400,0.13531,0.64477,0.33223,-0.51723,-0.45428,
1641629332161385216,0.22814,-0.08972,0.12397,0.65747,0.32276,-0.50875,-0.45249,
1641629332211386112,0.24911,-0.08689,0.11368,0.66942,0.31513,-0.49988,-0.45022,
1641629332261385216,0.26979,-0.08474,0.10521,0.68176,0.30393,-0.48497,-0.45568,
1641629332311385088,0.28932,-0.08238,0.10009,0.69318,0.29064,-0.46874,-0.46402,
1641629332361385216,0.30725,-0.08000,0.09802,0.70614,0.28084,-0.44526,-0.47355,
1641629332411385344,0.32282,-0.07765,0.10021,0.72125,0.27605,-0.41491,-0.48108,
1641629332441385216,0.33102,-0.07615,0.10384,0.72984,0.27483,-0.39315,-0.48706,
1641629332491385344,0.34244,-0.07528,0.11298,0.74066,0.27552,-0.35476,-0.49966,
1641629332541385216,0.35216,-0.07503,0.12579,-0.74700,-0.27680,0.31579,0.51542,
1641629332591386368,0.36025,-0.07572,0.14128,-0.74921,-0.27717,0.28245,0.53111,
1641629332641385216,0.36611,-0.07730,0.15799,-0.74836,-0.27840,0.25254,0.54651,
1641629332691385344,0.36966,-0.07982,0.17523,-0.74297,-0.28091,0.23076,0.56200,
1641629332741385216,0.37056,-0.08265,0.19135,-0.73510,-0.28351,0.21288,0.57787,
1641629332791385088,0.36888,-0.08555,0.20507,-0.72688,-0.28646,0.19969,0.59136,
1641629332841386240,0.36379,-0.08862,0.21532,-0.71947,-0.29115,0.18961,0.60137,
1641629332941385216,0.34704,-0.09499,0.22352,-0.70592,-0.30427,0.18783,0.61141,
1641629333041386240,0.32250,-0.09855,0.21617,-0.69933,-0.32263,0.20512,0.60396,
1641629333091385088,0.30824,-0.09851,0.20772,-0.69877,-0.33304,0.21420,0.59575,
1641629333141385216,0.29315,-0.09832,0.19664,-0.69856,-0.34365,0.22722,0.58506,
1641629333191385344,0.27749,-0.09839,0.18277,-0.69776,-0.35629,0.24550,0.57089,
1641629333241385216,0.26002,-0.09830,0.16572,-0.70105,-0.37096,0.26367,0.54900,
1641629333271385088,0.24888,-0.09785,0.15412,-0.70333,-0.37946,0.27441,0.53482,
1641629333321385216,0.22960,-0.09803,0.13288,-0.70420,-0.39449,0.29237,0.51282,
1641629333371385344,0.20979,-0.09911,0.11123,0.70702,0.41004,-0.30828,-0.48678,
1641629333421385216,0.18973,-0.10156,0.09150,0.70676,0.42407,-0.33129,-0.45924,
1641629333471385344,0.16959,-0.10635,0.07417,0.70365,0.43788,-0.35451,-0.43297,
1641629333521385216,0.15028,-0.11270,0.05958,0.69645,0.45059,-0.37945,-0.40981,
1641629333571385088,0.13155,-0.12061,0.04808,0.68841,0.46096,-0.39972,-0.39222,
1641629333621385216,0.11453,-0.12845,0.04133,0.67987,0.47121,-0.41972,-0.37359,
1641629333661385216,0.10273,-0.13393,0.04037,0.67467,0.47645,-0.43387,-0.35997,
1641629333711385344,0.09037,-0.13947,0.04525,0.66819,0.47987,-0.44935,-0.34833,
1641629333761385216,0.07700,-0.14397,0.05476,0.65941,0.48335,-0.46020,-0.34608,
1641629333811385088,0.07315,-0.14177,0.06988,0.64844,0.48214,-0.47082,-0.35410,
1641629333861385216,0.07131,-0.14022,0.08949,0.64006,0.47607,-0.47755,-0.36826,
1641629333911385344,0.07351,-0.13287,0.11136,0.63527,0.46162,-0.48200,-0.38860,
1641629333961385216,0.07332,-0.12517,0.13181,0.63352,0.44160,-0.48223,-0.41365,
1641629334011385088,0.07816,-0.11442,0.14974,0.63434,0.42175,-0.47794,-0.43739,
1641629334061385216,0.08525,-0.10331,0.16322,0.63669,0.40550,-0.46983,-0.45766,
1641629334111385088,0.09456,-0.09102,0.17199,0.64078,0.38932,-0.46187,-0.47383,
1641629334161385216,0.10876,-0.08182,0.17839,0.64680,0.37115,-0.45484,-0.48684,
1641629334211385344,0.11880,-0.06494,0.17637,0.65380,0.35167,-0.44867,-0.49756,
1641629334261385216,0.13274,-0.05030,0.17163,-0.66533,-0.32957,0.44253,0.50288,
1641629334311385088,0.14587,-0.03599,0.16316,-0.67709,-0.30939,0.43629,0.50545,
1641629334361385216,0.15784,-0.02182,0.15245,-0.69074,-0.29084,0.43142,0.50216,
1641629334411385344,0.16766,-0.00790,0.13992,0.70550,0.27380,-0.42223,-0.49902,
1641629334441385216,0.17323,0.00038,0.13250,0.71542,0.26307,-0.41486,-0.49685,
1641629334491385344,0.18167,0.01198,0.12122,0.72838,0.24743,-0.39991,-0.49831,
1641629334591385088,0.19799,0.02893,0.10068,-0.74600,-0.22256,0.36407,0.51129,
1641629334641385216,0.20640,0.03696,0.09124,-0.75610,-0.21087,0.33674,0.52005,
1641629334691386112,0.21544,0.04472,0.08258,-0.76743,-0.19675,0.30178,0.53034,
1641629334741385216,0.22569,0.05124,0.07599,-0.77670,-0.18200,0.26555,0.54139,
1641629334791385088,0.23668,0.05643,0.07268,-0.78349,-0.16958,0.23540,0.54952,
1641629334841385216,0.24821,0.06042,0.07386,-0.78908,-0.15807,0.21202,0.55445,
1641629334891385344,0.25993,0.06361,0.07981,-0.79427,-0.14492,0.18879,0.55901,
1641629334941385216,0.27166,0.06524,0.08981,-0.79519,-0.13176,0.16297,0.56899,
1641629334991385344,0.28230,0.06554,0.10278,-0.79238,-0.12137,0.13796,0.58169,
1641629335041385216,0.29154,0.06490,0.11789,-0.78799,-0.11244,0.11545,0.59422,
1641629335091385088,0.29963,0.06374,0.13397,-0.78357,-0.10241,0.09269,0.60576,
1641629335141385216,0.30630,0.06179,0.15010,-0.77915,-0.09227,0.07093,0.61594,
1641629335241385216,0.31476,0.05473,0.17814,-0.76984,-0.07535,0.02943,0.63309,
1641629335271385088,0.31708,0.05211,0.18491,-0.76700,-0.07343,0.02029,0.63711,
1641629335371385344,0.31981,0.04087,0.19799,-0.75813,-0.06653,-0.00179,0.64870,
1641629335421385216,0.32147,0.03629,0.19888,-0.75327,-0.05820,-0.00755,0.65508,
1641629335471385344,0.32339,0.03294,0.19552,-0.75000,-0.04600,-0.01199,0.65972,
1641629335521385216,0.32562,0.03166,0.18831,-0.75065,-0.03222,-0.01501,0.65975,
1641629335571385088,0.32771,0.03307,0.17746,-0.75631,-0.01974,-0.01489,0.65375,
1641629335621385216,0.32886,0.03670,0.16329,-0.76613,-0.00971,-0.01294,0.64248,
1641629335661385216,0.32870,0.04037,0.15052,-0.77584,-0.00242,-0.00838,0.63087,
1641629335711385344,0.32551,0.04494,0.13308,-0.78936,0.00141,0.00185,0.61392,
1641629335761385216,0.31869,0.04859,0.11487,-0.79997,0.00007,0.01324,0.59990,
1641629335811385088,0.30813,0.05124,0.09730,-0.80901,-0.00681,0.02757,0.58711,
1641629335861385216,0.29441,0.05298,0.08177,-0.81676,-0.01980,0.04892,0.57455,
1641629335911385344,0.27756,0.05462,0.06890,-0.82441,-0.03813,0.07140,0.56017,
1641629335961386240,0.25794,0.05596,0.05966,-0.83027,-0.06039,0.09466,0.54593,
1641629336011385088,0.23639,0.05555,0.05495,-0.83210,-0.08548,0.11835,0.53507,
1641629336061385216,0.21440,0.05352,0.05561,-0.82800,-0.11479,0.14342,0.52979,
1641629336101385216,0.19807,0.05145,0.06059,-0.82171,-0.13821,0.16582,0.52744,
1641629336161385216,0.17705,0.04831,0.07445,-0.80823,-0.16684,0.19225,0.53102,
1641629336211385344,0.16408,0.04663,0.09165,-0.79495,-0.18141,0.20659,0.54080,
1641629336261385216,0.15582,0.04539,0.11292,-0.77992,-0.18962,0.21764,0.55535,
1641629336311385088,0.15257,0.04421,0.13696,-0.76366,-0.19412,0.23048,0.57098,
1641629336361385216,0.15389,0.04385,0.16173,-0.74896,-0.19427,0.23861,0.58684,
1641629336411385344,0.15900,0.04462,0.18533,-0.73758,-0.18839,0.23660,0.60374,
1641629336441385216,0.16394,0.04561,0.19835,-0.73188,-0.18324,0.23128,0.61423,
1641629336491385344,0.17446,0.04648,0.21723,-0.72406,-0.17252,0.21973,0.63062,
1641629336541385216,0.18804,0.04706,0.23146,-0.71938,-0.16136,0.20717,0.64306,
1641629336641385216,0.22126,0.04599,0.24286,-0.71632,-0.12685,0.18280,0.66135,
1641629336691385344,0.23935,0.04660,0.24049,-0.72028,-0.10357,0.17321,0.66368,
1641629336741385216,0.25666,0.04723,0.23280,-0.72597,-0.08204,0.16710,0.66206,
1641629336791385088,0.27298,0.04715,0.22006,-0.73268,-0.06334,0.16358,0.65757,
1641629336841385216,0.28762,0.04768,0.20323,-0.74153,-0.04613,0.16017,0.64988,
1641629336941385216,0.31117,0.05003,0.16110,-0.76462,-0.00739,0.14347,0.62826,
1641629336991385344,0.31793,0.05172,0.13737,-0.77887,0.00550,0.13772,0.61186,
1641629337041385216,0.31978,0.05251,0.11304,-0.79315,0.00872,0.14064,0.59251,
1641629337091385088,0.31637,0.05290,0.08932,-0.80530,0.00683,0.14202,0.57557,
1641629337141385216,0.30823,0.05304,0.06785,-0.81628,-0.00261,0.14648,0.55877,
1641629337191385344,0.29554,0.05333,0.04980,-0.82493,-0.01607,0.15376,0.54369,
1641629337241385216,0.27870,0.05319,0.03591,-0.83119,-0.03585,0.16051,0.53110,
1641629337321385216,0.24586,0.05020,0.02559,-0.83532,-0.07542,0.18372,0.51265,
1641629337371385344,0.22350,0.04744,0.02659,-0.83191,-0.10413,0.20067,0.50677,
1641629337421385216,0.20154,0.04432,0.03342,-0.82448,-0.13447,0.21435,0.50616,
1641629337471385344,0.18211,0.04147,0.04692,-0.81308,-0.16150,0.22589,0.51165,
1641629337521385216,0.16728,0.03832,0.06733,-0.79660,-0.18364,0.23739,0.52474,
1641629337571386368,0.15834,0.03456,0.09393,-0.77585,-0.19784,0.25273,0.54318,
1641629337621385216,0.15498,0.03032,0.12428,-0.75381,-0.20511,0.26731,0.56413,
1641629337671385344,0.15624,0.02633,0.15561,-0.73308,-0.20747,0.27672,0.58564,
1641629337711385344,0.16054,0.02386,0.17958,-0.71872,-0.20398,0.28055,0.60261,
1641629337761385216,0.16893,0.02089,0.20612,-0.70392,-0.19305,0.28320,0.62211,
1641629337821385216,0.18194,0.01827,0.22963,-0.68968,-0.17720,0.28285,0.64260,
1641629337861385216,0.19108,0.01769,0.23841,-0.68380,-0.16616,0.27589,0.65475,
1641629337921386240,0.20411,0.01727,0.24085,-0.68531,-0.14878,0.25674,0.66505,
1641629338021385216,0.22294,0.01987,0.22224,-0.70356,-0.12418,0.22487,0.66258,
1641629338051385088,0.22985,0.02181,0.21482,-0.70983,-0.11516,0.21746,0.65999,
1641629338111385088,0.24330,0.02485,0.20206,-0.72343,-0.09573,0.19541,0.65522,
1641629338161385216,0.25405,0.02687,0.19841,-0.72998,-0.08249,0.17588,0.65528,
1641629338211385344,0.26246,0.02822,0.20237,-0.73045,-0.07342,0.16274,0.65921,
1641629338301385216,0.26730,0.02589,0.22374,-0.71991,-0.07053,0.15242,0.67344,
1641629338351385088,0.26350,0.02502,0.23795,-0.71240,-0.07710,0.15368,0.68038,
1641629338411385344,0.25133,0.02384,0.25132,-0.70268,-0.09135,0.16085,0.68704,
1641629338441385216,0.24323,0.02430,0.25542,-0.69875,-0.10002,0.16608,0.68859,
